Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,MSFT,AAPL,AMZN,GOOGL,MSFT,AAPL,AMZN,GOOGL,MSFT,AAPL,AMZN,GOOGL,MSFT,AAPL,AMZN,GOOGL,MSFT
Date,,,,,,,,,,,,,,,,,,,,
2024-06-21,206.09027099609375,189.0800018310547,178.6043243408203,444.7926940917969,210.46058238700795,189.27999877929688,179.81735940064124,445.5838113638873,205.71282963889428,185.86000061035156,175.60156417866833,441.55896376366064,208.97070143703453,187.8000030517578,175.9893366865349,442.4193120963361,241805100,70792500,57759000,34187100
2024-06-24,206.7358856201172,185.57000732421875,178.1966552734375,442.7062072753906,211.26512140596267,191.0,179.85711775525812,447.7298664907977,205.1963388988781,185.3300018310547,177.64979273830824,441.4601686135676,206.3187207615107,189.3300018310547,179.13129030226546,444.81256428958216,80727000,50610400,18298000,15913700
2024-06-25,207.6595916748047,186.33999633789062,182.97918701171875,445.94976806640625,209.95400566525086,188.83999633789062,183.23769694925022,446.4145577985047,207.20268823087267,185.4199981689453,178.39550951673985,441.79632662300793,207.73903864641352,186.80999755859375,178.59436448189186,443.27969425576566,55549700,45366400,23130200,16413400
2024-06-26,211.81138610839844,193.61000061035156,182.83004760742188,447.1463623046875,213.41052543273105,194.8000030517578,183.45643998230676,448.57039770845984,209.21899292189278,186.25999450683594,181.4380325230597,443.22038125858614,210.07319184959564,186.9199981689453,181.58718512405983,444.02139740080895,66213200,65103900,19839000,16507000
2024-06-27,212.65565490722656,197.85000610351562,184.35130310058594,447.8287353515625,214.28459061162127,199.83999633789062,184.98764806113232,451.1119299222234,210.91746067332394,194.1999969482422,182.9692406782277,446.76069365788027,213.2416710401095,195.00999450683594,183.12831553961882,447.16615113611203,49772700,74397500,18848900,14806300
2024-06-28,209.19912719726562,193.25,181.1099090576172,441.9941101074219,214.6123729638464,198.85000610351562,184.07290404421764,450.33062875420535,208.8812938369491,192.5,180.92100671054675,441.46008932267114,214.31439376890182,197.72999572753906,183.2675316089203,448.04624507062687,82542700,76930200,29156600,28362300
2024-07-01,215.28778076171875,197.1999969482422,181.94512939453125,451.6656799316406,216.0426482623776,198.3000030517578,182.8300468722603,452.2985677661532,210.4903626519942,192.82000732421875,180.2647768963167,440.7184194830795,210.65921399467373,193.49000549316406,181.98489431830802,443.6851547691378,60402900,41192000,16006100,17662800
2024-07-02,218.78404235839844,200.0,184.18228149414062,454.1873779296875,218.89330089441245,200.42999267578125,184.51039900838427,454.4939381515054,213.6489214774443,195.92999267578125,180.52328647575237,448.085779279666,214.69182595520752,197.27999877929688,181.01049402811313,448.1748078930114,58046200,45600000,17372500,13979800
2024-07-03,220.05540466308594,197.58999633789062,184.75897216796875,455.6608581542969,220.05540466308594,200.02999877929688,185.027419540138,455.9080860928665,217.55240059045883,196.75999450683594,182.94935711411654,452.80291887761234,218.5158580863075,199.94000244140625,183.79450966944947,453.10947910710325,37369800,31597900,10242100,9932800
2024-07-05,224.81307983398438,200.0,189.51168823242188,462.3756103515625,224.92233836715073,200.5500030517578,189.77019818175984,463.15685914326525,220.15471670620812,198.1699981689453,184.7390929924964,453.8808613987244,220.15471670620812,198.64999389648438,184.7987479676004,454.5137492733641,60412400,39858900,20967500,16000300
2024-07-08,226.28311157226562,199.2899932861328,187.95062255859375,461.0702209472656,226.31290797690275,201.1999969482422,189.0841124617017,462.5140538822785,221.7439339584199,197.9600067138672,186.7077601573061,459.30995917726233,225.55802531049062,200.0399932861328,188.8156499349587,461.37678118625774,59085900,34767300,21035900,12962300
2024-07-09,227.1372833251953,199.33999633789062,187.9009246826172,454.4444885253906,227.85242731023644,200.57000732421875,190.26733979712682,462.1480888962693,224.84286935479298,199.0500030517578,187.64241473790693,452.92155606573874,226.3923429370984,199.39999389648438,189.22333223651012,461.82176131593883,48076100,32700100,15121400,17207200
2024-07-10,231.4082794189453,199.7899932861328,190.08834838867188,461.080078125,231.50761086701095,200.11000061035156,190.65510095160317,461.287741130926,227.70344677503346,197.69000244140625,187.9506310307602,453.77200620768855,227.75311249906628,200.0,188.06994097173066,456.105853502744,62627700,32883800,15952500,18196100
2024-07-11,226.0347900390625,195.0500030517578,184.51039123535156,449.6582336425781,230.82226580227746,200.27000427246094,189.77017833635344,459.6264518865709,224.2469300453064,192.86000061035156,184.02318370351583,446.5431371483352,229.82901193417422,200.08999633789062,188.76595095990965,457.84642261488483,64710600,44565000,25625800,23111200
2024-07-12,228.9847412109375,194.49000549316406,184.01324462890625,448.52093505859375,231.07058040656065,196.47000122070312,186.04158941059126,451.2997748037469,227.13728840093884,193.8300018310547,183.43655464890261,445.65309687289607,227.37567478656334,194.8000030517578,184.02318206640862,449.2922850558392,53046500,30598500,22898400,16324300
2024-07-15,232.81871032714844,192.72000122070312,185.46490478515625,448.9263916015625,235.62962070976812,196.19000244140625,187.16514729008762,452.18981864416236,231.5175501306247,190.8300018310547,183.86409734476058,446.4244459584992,234.88468027763452,194.55999755859375,183.86409734476058,448.2737061930426,62631300,40683200,16474000,14429400
2024-07-16,233.23590087890625,193.02000427246094,182.86981201171875,444.53558349609375,234.67611608181264,196.6199951171875,187.6026268731147,449.2625802891123,230.76269307600518,192.24000549316406,182.32294948626117,441.7073104757177,233.41467931591345,195.58999633789062,186.29017198367765,449.18348063071454,43234300,33994700,18290700,17175700
2024-07-17,227.33595275878906,187.92999267578125,179.9863739013672,438.6021423339844,229.8985495862513,191.5800018310547,182.5019263017259,439.9174119033302,225.11105861290636,185.99000549316406,178.8727588226684,434.3102688250729,227.90209958898402,191.35000610351562,181.92523630082098,437.6824616204732,57345900,48076100,20734100,21778000
2024-07-18,222.6676483154297,183.75,176.67538452148438,435.487060546875,228.88542732552744,189.67999267578125,181.45791677729983,439.7196016105417,220.7705449165008,181.4499969482422,175.4623495627197,429.5832562189407,228.7265030667722,189.58999633789062,180.89116422058456,439.4130413837652,66034600,51043600,25315700,20794800
2024-07-19,222.79678344726562,183.1300048828125,176.64556884765625,432.26324462890625,225.2699911539264,184.92999267578125,179.2605412872754,436.2485883597653,221.77373312637206,180.11000061035156,176.11859635003367,427.20991955719455,223.30335264411235,181.13999938964844,177.85860388752832,428.297728628943,49151500,43081800,18881900,20940400
2024-07-22,222.44915771484375,182.5500030517578,180.63265991210938,438.02862548828125,226.24337986146955,185.05999755859375,181.65677738382092,439.6702228116467,221.58501648633228,182.47999572753906,179.20087990499312,434.0433118650251,225.47857008869346,185.0,179.5588249067722,436.89138287523997,48201800,39931900,24100300,15808800
2024-07-23,223.49205017089844,186.41000366210938,180.751953125,439.9173889160156,225.40903804109774,189.38999938964844,182.56156801417904,443.4181448887154,221.17776681088287,183.55999755859375,180.50338065154088,438.186793389343,222.8563682936816,184.10000610351562,181.01047820725972,438.9779107012884,39960300,47537700,36352700,13107100
2024-07-24,217.06568908691406,180.8300018310547,171.64427185058594,424.1442565917969,223.28346786979841,185.4499969482422,175.18394149926314,436.58478368998954,215.66521268088363,180.41000366210938,170.83889945173814,422.8487845737653,222.48886176091068,183.1999969482422,172.60873427607675,435.5662057633114,61777600,41532400,49585200,26805800
2024-07-25,216.0227813720703,179.85000610351562,166.3248291015625,413.7607116699219,219.36011485373604,183.89999389648438,172.42976906222302,425.03430071497604,213.17213256832727,176.8000030517578,166.2353466432372,412.8805958173141,217.45305415919788,182.91000366210938,171.53491413564743,424.0453888657749,51391200,44464200,44852000,29943800
2024-07-26,216.4896240234375,182.5,166.0464324951172,420.55450439453125,218.0093012590926,183.19000244140625,167.1302049702039,424.1640565570156,214.55276681781487,180.24000549316406,163.12321742372532,412.64321010602674,217.22462220056258,180.38999938964844,166.19556992869366,413.5629210032518,41601300,29506000,41336900,23583800
2024-07-29,216.7677459716797,183.1999969482422,168.56198120117188,421.9983215332031,217.82059272630025,184.75,169.45683612568504,427.3582063126635,214.294538197557,182.3800048828125,167.03078128837655,419.9908318898155,215.49638213713573,183.83999633789062,167.86598124081036,426.7945193727036,36311800,33270100,20293800,15125800
2024-07-30,217.32395935058594,181.7100067138672,169.31764221191406,418.2305908203125,218.84363662609175,185.86000061035156,170.25227726580664,424.2925947905347,214.6620309808042,179.3800048828125,167.47821476290122,412.732213459478,217.71132777069818,184.72000122070312,169.26793984783785,422.97735537825565,41643800,39508600,18959700,32687600
2024-07-31,220.58181762695312,186.97999572753906,170.5605010986328,413.7112731933594,222.31008478832948,187.94000244140625,173.25503369271337,417.1032335524809,219.14160257039833,184.4600067138672,169.03923860189312,407.63934002598563,219.94613576688096,185.0500030517578,172.25080624759823,415.83742760783406,50036300,41667300,25729100,42891400
2024-08-01,216.88693237304688,184.07000732421875,169.78494262695312,412.4849548339844,222.96564167600837,190.60000610351562,173.0561649858844,422.7201972162586,215.55597572208578,181.8699951171875,167.9156878792241,408.50954056683383,222.8563831356547,189.2899932861328,169.2778602255202,416.12417291556886,62501000,70435600,24531400,30296400
2024-08-02,218.37680053710938,167.89999389648438,165.70835876464844,403.9606018066406,224.0780833133434,168.77000427246094,167.54778598097556,410.3984277645793,216.24131073912352,160.5500030517578,163.72971639720066,399.8566235648339,217.6715836076827,166.75,165.48961377240155,407.9162493031667,105568600,141448400,29130100,29437900
2024-08-05,207.85824584960938,161.02000427246094,158.3406982421875,390.7684631347656,212.0597055615941,162.9600067138672,163.49111367184287,396.5931676964823,194.6777624827749,151.61000061035156,154.0453577327485,381.3045706583986,197.74691336614487,154.2100067138672,154.61211037149235,384.85479031825656,119548600,83149400,53630700,40709200
2024-08-06,205.83200073242188,161.92999267578125,157.3861541748047,395.17901611328125,208.5733911865651,165.0800018310547,159.65314928592488,401.1718491768835,199.7135682482994,158.5399932861328,155.51689933013026,394.0813385396222,203.91502798694503,161.7100067138672,158.42022424958387,395.5647061878266,69660500,59950800,49004600,24946500
2024-08-07,208.40452575683594,162.77000427246094,158.03244018554688,394.0121154785156,212.1987475040528,167.5800018310547,162.0493647327587,405.532931744476,204.9976572409954,161.42999267578125,157.56512271570298,393.06276861454995,205.50421123787663,166.5500030517578,160.329247442372,404.1089265381238,63516400,48408200,25138600,20650900
2024-08-08,211.87098693847656,165.8000030517578,161.10479736328125,398.22491455078125,212.7549823030523,166.69000244140625,162.7553223007696,401.3597482091065,207.42121371107248,162.5500030517578,159.295197566251,395.50540696833514,211.67233918968967,165.1699981689453,159.59347241017986,397.97768658874065,47161100,44616200,25578800,20203000
2024-08-09,214.78121948242188,166.94000244140625,162.73544311523438,401.5179443359375,215.317569896599,168.5500030517578,162.8547530607689,403.5254340135955,210.54002126961797,165.85000610351562,158.15176559045875,397.799656617914,210.66914912089348,166.39999389648438,159.09633805981707,399.5500195790903,42201600,36401000,28602300,19276700
2024-08-12,216.3126220703125,166.8000030517578,161.36331176757812,402.2991638183594,218.281537024183,168.5500030517578,163.95840918346863,404.2275536933188,214.39343033300037,166.11000061035156,160.9158843175958,399.75765352179553,214.86080125653766,168.13999938964844,163.41156183996847,402.54639174185724,38028100,30072800,15895300,16762900
2024-08-13,220.0316925048828,170.22999572753906,163.22264099121094,409.4194030761719,220.64821789171992,171.0399932861328,163.78937837052388,410.3489826258754,217.7843306202791,167.10000610351562,162.03943352934883,405.02863206499177,217.7843306202791,167.80999755859375,162.47692353255772,405.0483994374045,44155300,39237900,18551700,19414300
2024-08-14,220.47915649414062,170.10000610351562,159.45428466796875,412.2377624511719,221.7818227179272,172.27999877929688,162.28801727613745,413.0882423005823,218.4704570730026,168.86000061035156,156.8094847615611,407.87668792866015,219.33559848009435,172.11000061035156,161.4726921823738,410.200606537794,41960600,28843800,40591100,18267000
2024-08-15,223.4623565673828,177.58999633789062,160.37896728515625,417.1119384765625,224.0888356302054,177.91000366210938,160.71702221708418,417.1911807023102,221.51331902381992,173.99000549316406,158.69861489126848,413.77330417482125,223.34303300242357,174.86000061035156,159.58353231405633,415.8933738414004,46414000,51698500,31524300,20752100
2024-08-16,224.78494262695312,177.05999755859375,162.0294952392578,414.5758056640625,225.56057624113714,178.33999633789062,164.11749500950546,417.4190931983878,222.39836482120643,176.25999450683594,160.20994282911744,413.4166801400684,222.6668580486994,177.0399932861328,160.5479977673965,416.6859891605723,44340200,31489200,24208600,22775600
2024-08-19,224.6258087158203,178.22000122070312,165.7183074951172,417.6072998046875,224.7252551363764,178.3000030517578,165.73819754258415,417.8252537249248,221.79175263729985,176.16000366210938,163.32206502598987,412.58447325666395,224.45676193958974,177.63999938964844,164.3362450435517,415.06120860773046,40687800,31129800,22416200,15234000
2024-08-20,225.2423553466797,178.8800048828125,166.2253875732422,420.846923828125,225.89866536829538,179.00999450683594,167.67705758463384,421.89705736065446,224.18828995199718,177.42999267578125,165.8674577538516,417.71635646590653,224.50650638916653,177.9199981689453,165.9469875992757,417.77579570483533,30299000,26255200,18341500,16387600
2024-08-21,225.13296508789062,180.11000061035156,164.9029998779297,420.19305419921875,226.70412456960102,182.38999938964844,165.8972898617058,422.4320025414326,223.7905293550798,178.88999938964844,163.7297298078101,417.79556092274566,225.25230383574092,179.9199981689453,164.20698475195752,420.1335847320776,34765500,35599100,22902000,16067300
2024-08-22,223.2734375,176.1300048828125,162.8647003173828,411.6829528808594,227.06211276120644,181.47000122070312,166.63305263271135,422.8183759816575,222.6469583809866,175.67999267578125,162.3774927696954,410.7516979364214,226.51518775043243,181.3800048828125,166.30493512161505,420.4109661556474,43695300,32047500,22493300,19361900
2024-08-23,225.5705108642578,177.0399932861328,164.67430114746094,412.91143798828125,226.9427926991927,178.97000122070312,165.23110110715456,415.3584538355035,223.07456326985692,175.24000549316406,162.89452876403584,408.255163223579,224.39712188969804,177.33999633789062,163.77944623676203,413.0996723021897,38677300,29150100,13955700,18493800
2024-08-26,225.9086151123047,175.5,165.21121215820312,409.64215087890625,226.00806154718612,177.47000122070312,166.59327450173777,413.3968905070922,222.63703376288652,174.3000030517578,163.52092237549783,407.5121643134923,225.49096739791486,176.6999969482422,165.42995714825835,412.4953551222988,30602200,22366200,14190400,13152800
2024-08-27,226.7538604736328,173.1199951171875,163.73965454101562,409.9888916015625,227.56927874043384,174.88999938964844,165.48961448654234,410.5040417108967,223.63143365567382,172.25,163.52092471948473,406.43230298651787,224.73522230134634,174.14999389648438,164.89303447390188,409.01800038370646,35934600,29842000,11821900,13492900
2024-08-28,225.22247314453125,170.8000030517578,161.92013549804688,406.7790222167969,228.57360836626125,173.69000244140625,164.6544330475145,411.13807041057737,224.41699349604747,168.9199981689453,160.60766539190482,403.5196300124752,226.64446298605537,173.69000244140625,164.09761789324529,411.019191950483,38052200,29045000,16407400,14882700
2024-08-29,228.50399780273438,172.1199951171875,160.8562469482422,409.2756042480469,231.61648594304322,174.2899932861328,165.0223247855158,418.12249665584295,227.5991020536236,170.80999755859375,159.33498434884734,406.77906561893394,228.8122756660522,173.22000122070312,163.37179962157677,411.078675041423,51906300,26407800,19699800,17045200
2024-08-30,227.71841430664062,178.5,162.44711303710938,413.2581787109375,229.11057321557684,178.89999389648438,162.72551303705623,413.60489748199507,226.2069166530855,172.60000610351562,160.76676042707592,408.29479126700903,228.90175696593346,172.77999877929688,161.69144289011467,411.7325012306554,52990800,43429400,22123800,24308300
2024-09-03,221.52328491210938,176.25,156.4614715576172,405.6298522949219,227.71841483123856,178.25999450683594,160.9258390209967,415.97270258559973,219.9322331496077,175.25999450683594,155.5864915219748,403.24227554701594,227.27093626472063,177.5500030517578,160.7965764689147,414.02103372225025,50190600,37817500,38945300,20313600
2024-09-04,219.61402893066406,173.3300018310547,155.55665588378906,405.0948791503906,220.53881694406624,175.97999572753906,158.09209822934648,407.41310010382534,216.2628786668988,172.5399932861328,155.06946352992597,400.60703533664076,220.41949337418052,174.47999572753906,155.76546344377343,402.13271297104455,43840200,30309200,19353800,15135800
2024-09-05,221.13546752929688,177.88999938964844,156.3421630859375,404.5896301269531,224.2181094473344,179.8800048828125,158.5395354620366,409.2557914736051,220.28027986462445,175.0,155.08934799190737,402.3506514977997,220.38966486266608,175.0,155.40752807028366,403.82677622219455,36615400,40170500,18688700,14195500
2024-09-06,219.5841827392578,171.38999938964844,150.05825805664062,397.96185302734375,223.979444280083,178.3800048828125,156.92880619659218,406.8285475492744,218.5400560553227,171.16000366210938,149.69037557951214,397.0702041035056,222.69665529961065,177.24000549316406,156.4018336644006,405.2533474753259,48423000,41466500,37912100,19609500
2024-09-09,219.67369079589844,175.39999389648438,148.05706787109375,401.9444885253906,220.03167667908036,175.85000610351562,152.7264627958575,404.84721553886465,215.49719894103853,173.50999450683594,146.57360452316883,398.4077026542291,219.58419811845144,174.52999877929688,151.84037111346015,403.45033296201285,67180000,29037400,39260500,15295100
2024-09-10,218.87814331054688,179.5500030517578,148.0072784423828,410.3455505371094,220.24047117735444,180.5,150.60581925736298,412.45570379102855,215.5170548044402,176.7899932861328,147.6886761823768,403.90603822449737,217.6948007809582,177.49000549316406,149.78941235994157,404.4013853254675,51591000,36233800,31118800,19594300
2024-09-11,221.41390991210938,184.52000427246094,150.49632263183594,419.103271484375,221.84149617822106,184.99000549316406,150.83482618648793,420.044412808737,216.6706004766808,175.72999572753906,146.8723049733769,405.7685061452882,220.22062862304543,180.10000610351562,149.26176148971257,411.6334289532487,44587100,42564700,29607700,19266900
2024-09-12,221.52328491210938,187.0,154.01080322265625,423.02642822265625,222.29891847364556,187.41000366210938,154.140237291496,423.39298024346107,218.5897974500539,183.5399932861328,151.97975176732055,415.84389519077274,221.25479170284098,184.8000030517578,153.12471156382813,419.37076416429335,37455600,33544200,29621500,17395700
2024-09-13,221.2548065185547,186.49000549316406,156.76864624023438,426.5829772949219,222.78618142445666,188.5,157.68460496841567,427.81142832837605,220.66811202153605,185.91000366210938,154.52852532698242,421.5007116244245,222.3287642541488,187.0,154.74754539538486,421.8672636112723,36766600,26495400,29591200,15874600
2024-09-16,215.109375,184.88999938964844,157.3660125732422,427.3260498046875,216.0043320914465,185.80999755859375,157.555180781803,429.4956726087264,212.7227974671536,183.36000061035156,155.91243141908913,424.2350886136153,215.328129813119,185.2899932861328,156.61930555531896,426.59294574191983,59357400,26065500,18379800,13834700
2024-09-17,215.57675170898438,186.8800048828125,158.62049865722656,431.1005859375,215.68613671290518,189.4499969482422,159.8450939790901,437.73824933805764,213.29957412077198,186.13999938964844,157.68462338017213,428.24738173228826,214.5425786319653,186.85000610351562,158.32181279555903,436.13332953102315,45519300,26091700,20715600,18874200
2024-09-18,219.45494079589844,186.42999267578125,159.10833740234375,426.80096435546875,221.46364038861367,188.8000030517578,159.79531032602117,431.9723892702998,216.32256023932743,185.05999755859375,157.9036585234899,426.40469272360485,216.33251398665766,186.4499969482422,159.1581209112091,430.95197545729616,59894900,34448100,23677300,18898000
2024-09-19,227.5891571044922,189.8699951171875,161.42811584472656,434.607666015625,228.53385270483295,190.99000549316406,163.07086536284316,437.3915144590669,223.37289536568892,188.47000122070312,160.6316252452358,432.83431483021604,223.7308812843982,190.0399932861328,162.99122997550924,437.12403789377305,66781300,39543200,26587700,21706600
2024-09-20,226.92288208007812,191.60000610351562,162.87173461914062,431.21942138671875,231.78551472560144,191.83999633789062,163.01111932448998,435.1524782767089,226.34612621296694,187.41000366210938,161.34845348503907,430.17920464774005,228.68298057338347,190.22999572753906,162.78213342108606,433.1512870260625,318679900,100378600,40896400,55167100
2024-09-23,225.2025909423828,193.8800048828125,161.13938903808594,429.4758605957031,228.16590950652684,194.4499969482422,164.7634066817542,432.3983904018878,224.54628090601008,190.57000732421875,160.9601714446055,426.38489946949306,226.06771724362264,191.63999938964844,163.62841256235794,430.23868426031646,54146000,36993100,24150900,15128900
2024-09-24,226.09751892089844,193.9600067138672,161.5774383544922,425.1762390136719,228.06644877557946,195.3699951171875,162.5033629705114,429.31733347364775,224.46669778796843,190.1300048828125,159.98447247380625,422.1348005929618,227.37035418692216,194.27000427246094,162.31419475907774,428.9705844602765,43556100,43478900,23332100,17015800
2024-09-25,225.10311889648438,192.52999877929688,160.7809600830078,428.0888366699219,226.01796830972677,193.9499969482422,162.09515653085376,429.08944744090394,222.76627973963284,192.16000366210938,160.59179187501798,424.58180113051003,223.6711754067507,193.75,160.7610436422212,425.8300552065777,42308700,26391100,18869200,13396400
2024-09-26,226.24668884277344,191.16000366210938,162.0155029296875,427.2962951660156,227.2212000254045,194.52999877929688,163.35958160947462,431.2491551844422,224.1484968482946,189.5399932861328,161.56748176702274,425.1365891561316,226.02791885863684,194.30999755859375,162.9215110711205,431.0411178765214,36636700,36334900,20319300,14492000
2024-09-27,226.51516723632812,187.97000122070312,163.23016357421875,424.0368957519531,228.2354962210898,190.89999389648438,164.9724800827397,427.8312712464172,226.02791923090672,187.33999633789062,161.91596702181027,423.4920260673168,227.18143093581907,190.67999267578125,162.0951694277683,427.5043252487667,34026000,36002300,21101300,14896100
2024-09-30,231.69602966308594,186.3300018310547,165.121826171875,426.29571533203125,231.69602966308594,188.49000549316406,165.42049684043894,426.4146240359172,228.3647716650959,184.64999389648438,162.5431862628529,421.4116000312542,228.75258844686658,187.13999938964844,162.60293558835963,424.2251680181162,54541900,41583900,20413900,16807300
2024-10-01,224.9440460205078,185.1300048828125,166.25680541992188,416.775146484375,228.364781673884,186.19000244140625,168.41727581616183,424.49266278755016,222.48786790384585,183.4499969482422,163.85738331840562,414.91263654622963,228.23551952322458,184.89999389648438,166.9537289039037,424.4629431708175,63285000,36044900,28338100,19092900
2024-10-02,225.51083374023438,184.75999450683594,165.13177490234375,413.248291015625,226.09752818761766,186.60000610351562,166.78449014447432,418.88534363054407,221.771881889721,184.0399932861328,164.00673142434744,412.8321861342137,224.62581519597003,184.44000244140625,165.6893137329917,418.6475564553425,32880600,23704100,17760200,16582300
2024-10-03,224.40704345703125,181.9600067138672,165.13177490234375,412.66375732421875,225.5406628776434,183.44000244140625,165.90834901528822,415.64572621192764,222.0702042586661,180.8800048828125,163.2002902448892,410.43469544557,223.88001079844628,183.0500030517578,163.68814431760305,413.7436103396226,34044200,30204300,15073100,13686400
2024-10-04,225.53073120117188,186.50999450683594,166.3264923095703,412.1882629394531,226.72401244250622,187.60000610351562,167.49135340314862,415.84392727991013,222.87567550784985,183.60000610351562,164.75342774448882,411.10840979384466,226.6245660168141,185.75,167.32210163999207,414.34796923067006,37245100,40890300,19047400,19169700
2024-10-07,220.4493408203125,180.8000030517578,162.264404296875,405.7289123535156,224.42695529805295,183.60000610351562,167.74025561009242,413.22844449254166,220.09135491038006,180.25,162.0354184047515,405.1939290185023,223.24361256318196,182.9499969482422,166.9835979885841,412.12878843935687,39505400,42364200,22463100,20919800
2024-10-08,224.50650024414062,182.72000122070312,163.6582794189453,410.85076904296875,224.71531649859696,183.08999633789062,164.00673359681912,411.791940593935,222.00059897690352,180.9199981689453,162.15489948946927,404.37165096666996,223.0447257693685,181.9199981689453,163.2202088485495,407.0762266898708,31855700,26372100,23072700,19229300
2024-10-09,228.25537109375,185.1699981689453,161.1493377685547,413.5751953125,228.46420250356093,185.85000610351562,164.11624952090352,416.46803570058375,223.57173913909054,182.0500030517578,159.0386507061608,410.4445979894132,223.9694944669103,182.82000732421875,162.7323530653501,411.99007853410836,33591100,26343100,31181800,14974300
2024-10-10,227.7581787109375,186.64999389648438,161.3683624267578,411.9702453613281,228.21561101279016,188.1300048828125,162.35402113493024,413.46620317952954,225.89864895817115,185.8300018310547,159.695730848507,409.3052757201966,226.50523572074002,187.1300048828125,160.16366845010265,411.3659364512592,28183500,27785000,14144100,13848400
2024-10-11,226.2765350341797,188.82000732421875,162.5232696533203,412.4458312988281,228.12612627842185,189.92999267578125,163.18036025385564,413.24829121073924,226.0677036085129,186.3000030517578,160.53205102817606,409.4043927403761,228.0167412789572,186.6300048828125,161.41814270869355,412.26751359253427,31759200,25751600,15344300,14144900
2024-10-14,230.00555419921875,187.5399932861328,164.23573303222656,415.2395935058594,230.43314046117197,189.8300018310547,165.5001460300089,420.09398917949596,227.32066753158787,187.36000061035156,162.68256960973142,413.6346434592421,227.4200987868959,189.77999877929688,162.92152133437537,413.8823170164031,39882100,22614400,19016100,16653100
2024-10-15,232.54127502441406,187.69000244140625,164.7335205078125,414.84326171875,236.16090332060597,188.41000366210938,166.94375916455598,418.54847842558434,231.0695468532438,184.5800018310547,163.9071629705859,411.39566540112634,232.30261271123658,187.6300048828125,165.06205820613152,418.2512520382671,64751400,32178900,20247200,18900200
2024-10-16,230.48284912109375,186.88999938964844,164.43482971191406,412.2476501464844,230.8209426799016,187.77999877929688,165.07201903329403,412.48540707078536,228.55370384388218,185.61000061035156,163.0210663798458,406.660150790306,230.30386376880503,187.0500030517578,163.8075910141305,411.3065088320687,34082200,23456800,16406000,15508900
2024-10-17,230.8507843017578,187.52999877929688,162.21461486816406,412.84210205078125,232.5412825211578,188.94000244140625,165.6395132678631,418.5683135090887,229.22991678936268,186.0,162.04536311131514,411.722612729939,232.12361966628396,188.22000122070312,165.00232392781157,418.429601804324,32993800,25039400,21453400,14820000
2024-10-18,233.68482971191406,188.99000549316406,162.70248413085938,414.2687072753906,234.8582185948981,190.74000549316406,163.98682874694387,415.7448320191293,232.7003647541102,186.27999877929688,162.36398058545478,412.38639426497724,234.8582185948981,187.14999389648438,162.47349822564962,413.2582100340754,46431500,37417700,19757700,17145300
2024-10-21,235.15655517578125,189.07000732421875,163.34963989257812,414.8829040527344,235.52449481958178,189.4600067138672,163.77774463817317,415.0612217475957,233.13791711516282,186.39999389648438,161.90599412379152,409.89971357797583,233.13791711516282,188.0500030517578,162.234547045473,412.24765392774344,36254500,24639400,20946500,14206100
2024-10-22,234.5400390625,189.6999969482422,164.41493225097656,423.5317077636719,234.89802497361626,191.52000427246094,165.0421710211609,426.57311612841215,231.29828871484364,186.97999572753906,162.26441234616763,414.1498320229674,232.5810627118631,188.35000610351562,162.26441234616763,414.595626294547,38846600,29650600,16568100,25482200
2024-10-23,229.46856689453125,184.7100067138672,162.06529235839844,420.6487731933594,233.82405947286142,189.16000366210938,165.09195335667494,427.06845240983137,226.4853561254601,183.69000244140625,161.21901831548328,418.59802889539156,232.76999409553275,188.85000610351562,164.0365946612512,426.8504984713963,52287000,31937100,18280500,19654400
2024-10-24,229.27964782714844,186.3800048828125,162.00555419921875,420.77752685546875,229.52824872985036,187.11000061035156,162.61287650871054,422.0158945124843,227.13173238618916,183.86000061035156,160.3030555310391,418.4691926119839,228.69293816499177,185.25,162.11507183508752,421.3719191439679,31109500,21647400,22412500,13581600
2024-10-25,230.1149444580078,187.8300018310547,164.5443572998047,424.16571044921875,231.91481257552053,190.4499969482422,164.86294438388538,428.4950392124222,228.2852454458818,187.52999877929688,162.70247397291948,422.6004269353124,228.4542922398222,187.85000610351562,162.95137630402328,422.78866124967664,38802300,29362100,19828900,16899100
2024-10-28,232.09378051757812,188.38999938964844,165.98800659179688,422.6202392578125,233.41633904858514,190.2100067138672,168.0090925340481,427.9204593260478,231.24854661133642,188.2100067138672,163.23016419694298,422.33292947161533,232.01424158684446,189.57000732421875,168.0090925340481,427.64306615669506,36087100,27930800,32138600,14882400
2024-10-29,232.3623046875,190.8300018310547,168.93499755859375,427.93035888671875,233.01861475396836,191.4600067138672,169.63193629969666,429.1390069836367,231.01986883161024,187.82000732421875,166.35637283025375,421.8375655534697,231.79550248347434,188.5800018310547,166.99356224559247,424.01710482121905,35417200,35690200,42169000,17644100
2024-10-30,228.81227111816406,192.72999572753906,173.69400024414062,428.50494384765625,232.1634063461827,195.61000061035156,181.22080390832798,434.41938919264413,228.2653461113998,192.4199981689453,173.29574742034202,428.07895261488494,231.30821865562254,194.6999969482422,179.88667593834245,433.3692558016521,47070900,37707600,68890800,29749100
